account_id,in_degree,out_degree,pagerank,community_id,is_laundering
21174:800CAD620,1,1,0.00014456262499190224,5132,0
21575:800CAD670,1,1,0.00014456262499190224,5133,0
31906:800CAE2F0,1,1,0.00014456262499190224,5134,0
1412:800CAE6E0,1,1,0.00014456262499190224,5135,0
1068:800CB2250,1,1,0.00014456262499190224,5136,0
220:800CB2730,1,1,0.00014456262499190224,5137,0
1412:800CB27D0,1,1,0.00014456262499190224,5138,0
21550:800CB2DC0,1,1,0.00014456262499190224,5139,0
2843:800CB59F0,1,1,0.00014456262499190224,5140,0
11157:800CABE90,1,1,0.00014456262499190224,5141,0
11405:800CAC8E0,1,1,0.00014456262499190224,5142,0
21258:800CB1820,1,1,0.00014456262499190224,5143,0
1674:800CB8160,1,1,0.00014456262499190224,5144,0
908:800CB86D0,1,1,0.00014456262499190224,5145,0
21940:800C9C730,1,1,0.00014456262499190224,5146,0
1124:800C9C7D0,1,1,0.00014456262499190224,5147,0
1241:800C9E160,1,1,0.00014456262499190224,5148,0
1853:800C9E420,1,1,0.00014456262499190224,5149,0
1244:800CB7CF0,1,1,0.00014456262499190224,5150,0
32210:800CB7D40,1,1,0.00014456262499190224,5151,0
11157:800CB89E0,1,1,0.00014456262499190224,5152,0
1:800C9C690,0,1,2.190954241558373e-05,5153,0
21174:800C9E200,1,1,4.071644869032823e-05,5153,0
22205:800CB7CA0,1,1,0.00014456262499190224,5154,0
11296:800CBA120,1,1,0.00014456262499190224,5155,0
1362:800CB9F30,1,1,0.00014456262499190224,5156,0
1362:800CBAB10,1,1,0.00014456262499190224,5157,0
22205:800CBB100,1,1,0.00014456262499190224,5158,0
1467:800CBAF00,1,1,0.00014456262499190224,5159,0
21174:800CBC790,1,1,0.00014456262499190224,5160,0
21575:800CBCA00,1,1,0.00014456262499190224,5161,0
1601:800CBBD10,2,1,0.00026721570756822077,5162,0
32213:800CBBD60,0,1,2.190954241558373e-05,5162,0
11318:800CBC5A0,1,1,0.00014456262499190224,5163,0
10:800CBD600,1,1,0.00014456262499190224,5164,0
21258:800CBE3A0,1,1,0.00014456262499190224,5165,0
1362:8008B3330,1,1,0.00014456262499190224,5166,0
21611:800CBEE50,1,1,0.00014456262499190224,5167,0
22205:800CC0350,1,1,0.00014456262499190224,5168,0
11471:800CC0760,1,1,0.00014456262499190224,5169,0
220:800CC1E60,1,1,0.00014456262499190224,5170,0
11405:8009351B0,0,1,2.190954241558373e-05,5171,0
1601:800CC1DC0,2,1,0.00026721570756822077,5171,0
1292:800CC2750,1,1,0.00014456262499190224,5172,0
220:800CC2550,1,1,0.00014456262499190224,5173,0
1412:800CC33E0,1,1,0.00014456262499190224,5174,0
1420:800CBEAF0,1,1,0.00014456262499190224,5175,0
1068:800CC36D0,1,1,0.00014456262499190224,5176,0
21258:800CC2E30,1,1,0.00014456262499190224,5177,0
10:800CC47C0,2,1,0.00026721570756822077,5178,0
795:8005E0270,0,1,2.190954241558373e-05,5178,0
1601:800CC8D60,1,1,0.00014456262499190224,5179,0
2053:800CC9460,1,1,0.00014456262499190224,5180,0
21611:800CC99E0,1,1,0.00014456262499190224,5181,0
220:800CC9D80,1,1,0.00014456262499190224,5182,0
1362:800CCABE0,2,1,0.00026721570756822077,5183,0
1124:800BA7380,0,1,2.190954241558373e-05,5183,0
1411:800CCB760,2,1,0.0003191387957190077,5184,0
1411:800CCB540,1,1,0.00014456262499190224,5185,0
21258:800CCB4A0,1,1,0.00014456262499190224,5186,0
1362:800CCDC80,1,1,0.00014456262499190224,5187,0
1853:800CCE090,1,1,0.00014456262499190224,5188,0
11974:800CCD2C0,1,1,0.00014456262499190224,5189,0
11405:800CCCE10,1,1,0.00014456262499190224,5190,0
1588:800CCCB60,1,1,0.00014456262499190224,5191,0
1047:800CCF570,1,1,0.00014456262499190224,5192,0
2053:800CCFE10,1,1,0.00014456262499190224,5193,0
21940:800CD0270,1,1,0.00014456262499190224,5194,0
11157:800CD1000,1,1,0.00014456262499190224,5195,0
1601:800CD10A0,1,1,0.00014456262499190224,5196,0
11405:800CD0BC0,1,1,0.00014456262499190224,5197,0
2053:800CD0C60,1,1,0.00014456262499190224,5198,0
11157:800CD1C40,1,1,0.00014456262499190224,5199,0
701:800703070,0,1,2.190954241558373e-05,5200,0
21258:800CD23A0,2,1,0.00026721570756822077,5200,0
1601:800CD2990,2,1,0.00024986251509670916,5201,0
11107:800CD3C40,2,1,0.00026721570756822077,5202,0
1362:8001BD900,0,1,2.190954241558373e-05,5202,0
11296:800CD4780,1,1,0.00014456262499190224,5203,0
21258:800CD4EF0,1,1,0.00014456262499190224,5204,0
12:800CD4180,1,1,0.00014456262499190224,5205,0
513:800CD60F0,2,1,0.00024986251509670916,5206,0
1292:800CD6690,1,1,0.00014456262499190224,5207,0
21550:800CDCCB0,1,1,0.00014456262499190224,5208,0
1686:800CDCA20,1,1,0.00014456262499190224,5209,0
22205:800CDDAC0,1,1,0.00014456262499190224,5210,0
1588:800CDEBA0,1,1,0.00014456262499190224,5211,0
1047:800CE02A0,1,1,0.00014456262499190224,5212,0
11904:800C2DE40,1,1,0.00014456262499190224,5213,0
21575:800CE1430,1,2,3.9262734887095274e-05,5214,0
11474:800CE1C80,1,1,0.00014456262499190224,5215,0
1362:800CE3200,1,1,0.00014456262499190224,5216,0
21258:800CE3390,1,1,0.00014456262499190224,5217,0
11904:800CE3660,1,1,0.00014456262499190224,5218,0
11904:800CE3930,1,1,0.00014456262499190224,5219,0
1665:800CE3AC0,1,1,0.00014456262499190224,5220,0
701:800CE43D0,1,1,0.00014456262499190224,5221,0
1:800CE4D20,1,1,0.00014456262499190224,5222,0
1853:800CE3250,1,1,0.00014456262499190224,5223,0
1244:800CE3F70,1,1,0.00014456262499190224,5224,0
11405:800CE2D10,1,1,0.00014456262499190224,5225,0
11471:800CE6F00,1,1,0.00014456262499190224,5226,0
1853:800BD5680,1,1,0.00014456262499190224,5227,0
11318:800CE7C10,1,1,0.00014456262499190224,5228,0
1665:800CE7D50,1,1,0.00014456262499190224,5229,0
21258:800CE99A0,1,1,0.00014456262499190224,5230,0
1362:800CEA850,2,1,0.00024986251509670916,5231,0
1047:800CEECE0,1,1,0.00014456262499190224,5232,0
1665:800CF1F10,1,1,0.00014456262499190224,5233,0
12:800CF24F0,1,1,0.00014456262499190224,5234,0
21258:800CF29A0,1,1,0.00014456262499190224,5235,0
11471:800CF44D0,1,1,0.00014456262499190224,5236,0
11296:800CF5010,1,1,0.00014456262499190224,5237,0
513:800CF5930,1,2,3.9262734887095274e-05,5238,0
795:800CF62E0,1,1,0.00014456262499190224,5239,0
10:800CF7D40,1,1,0.00014456262499190224,5240,0
11107:800CF8FF0,1,1,0.00014456262499190224,5241,0
1601:800CF9640,1,1,0.00014456262499190224,5242,0
1853:800CFA720,1,1,0.00014456262499190224,5243,0
11318:800CFB1B0,1,1,0.00014456262499190224,5244,0
11813:800CFC230,1,1,0.00014456262499190224,5245,0
21258:800CEC5B0,1,1,0.00014456262499190224,5246,0
701:800CF1620,1,1,0.00014456262499190224,5247,0
1588:800CF1890,1,1,0.00014456262499190224,5248,0
513:800CF1A20,1,1,0.00014456262499190224,5249,0
1729:800CF1CA0,1,1,0.00014456262499190224,5250,0
701:800CF33A0,1,1,0.00014456262499190224,5251,0
2053:800CF37F0,1,1,0.00014456262499190224,5252,0
12:800CF4B50,1,1,0.00014456262499190224,5253,0
1:800CF4CE0,1,1,0.00014456262499190224,5254,0
908:800CF5740,1,1,0.00014456262499190224,5255,0
1588:800CF66B0,1,1,0.00014456262499190224,5256,0
12:800CF6C50,1,1,0.00014456262499190224,5257,0
32204:800CF7100,1,1,0.00014456262499190224,5258,0
2053:800CF72E0,1,1,0.00014456262499190224,5259,0
32055:800CF7330,1,1,0.00014456262499190224,5260,0
10:800CF7F90,1,1,0.00014456262499190224,5261,0
1674:800CF87A0,1,1,0.00014456262499190224,5262,0
21575:800CF93B0,1,1,0.00014456262499190224,5263,0
11471:800CF9BD0,1,1,0.00014456262499190224,5264,0
21550:800CF9EF0,1,1,0.00014456262499190224,5265,0
21940:800CFB8D0,1,1,0.00014456262499190224,5266,0
1686:800CFB920,1,1,0.00014456262499190224,5267,0
1292:800CFBFA0,1,1,0.00014456262499190224,5268,0
1467:800CFC7C0,1,1,0.00014456262499190224,5269,0
1:800CFC9A0,1,1,0.00014456262499190224,5270,0
1467:800CFCAE0,1,1,0.00014456262499190224,5271,0
31557:800CFCCC0,1,1,0.00014456262499190224,5272,0
795:800CFD030,1,1,0.00014456262499190224,5273,0
1601:800CFD260,1,1,0.00014456262499190224,5274,0
3749:800CFD300,1,1,0.00014456262499190224,5275,0
1674:800CF3AC0,1,1,0.00014456262499190224,5276,0
11471:800CF5BF0,1,1,0.00014456262499190224,5277,0
701:800CF5D80,1,1,0.00014456262499190224,5278,0
21611:800CF5E70,1,1,0.00014456262499190224,5279,0
1457:800CF60F0,1,1,0.00014456262499190224,5280,0
21258:800CF6890,1,1,0.00014456262499190224,5281,0
11471:800CF7380,1,1,0.00014456262499190224,5282,0
1674:800CF9AE0,1,1,0.00014456262499190224,5283,0
1688:800CF9C20,1,1,0.00014456262499190224,5284,0
1412:800CFCE50,1,1,0.00014456262499190224,5285,0
21550:800CDF810,1,1,0.00014456262499190224,5286,0
1588:800CDF860,1,1,0.00014456262499190224,5287,0
2843:800CDFA90,1,1,0.00014456262499190224,5288,0
3763:800CE11C0,1,1,0.00014456262499190224,5289,0
1412:800CE1880,1,1,0.00014456262499190224,5290,0
795:800CE1F70,1,1,0.00014456262499190224,5291,0
31154:800CE29B0,1,1,0.00014456262499190224,5292,0
31263:800CE6CC0,1,1,0.00014456262499190224,5293,0
3437:800CE8340,1,1,0.00014456262499190224,5294,0
1688:800CE91D0,1,1,0.00014456262499190224,5295,0
11157:800CE9D50,1,1,0.00014456262499190224,5296,0
2053:800CEA110,0,1,2.190954241558373e-05,5297,0
908:800CE0F90,1,1,4.071644869032823e-05,5297,0
11813:800CE1170,1,1,0.00014456262499190224,5298,0
2053:800CDF720,0,1,2.190954241558373e-05,5299,0
1412:800CE2690,1,1,4.071644869032823e-05,5299,0
1:800CE2B40,1,1,0.00014456262499190224,5300,0
1244:800CE72B0,1,1,0.00014456262499190224,5301,0
1674:800CE8FA0,1,1,0.00014456262499190224,5302,0
22164:800CE9090,1,1,0.00014456262499190224,5303,0
11904:800CE97B0,1,1,0.00014456262499190224,5304,0
1241:800CE9CB0,1,1,0.00014456262499190224,5305,0
21174:800CEA2A0,1,1,0.00014456262499190224,5306,0
1:800CEAC00,1,1,0.00014456262499190224,5307,0
11471:800CFE9C0,1,1,0.00014456262499190224,5308,0
10:800D07AA0,1,1,0.00014456262499190224,5309,0
1:800D088E0,1,1,0.00014456262499190224,5310,0
10:800D09460,1,1,0.00014456262499190224,5311,0
21258:800D09500,1,1,0.00014456262499190224,5312,0
1601:800D0A720,1,1,0.00014456262499190224,5313,0
21258:800D0AF10,1,1,0.00014456262499190224,5314,0
21550:800B22B70,1,1,0.00014456262499190224,5315,0
11474:800D0DB10,1,1,0.00014456262499190224,5316,0
2843:800D0E120,1,1,0.00014456262499190224,5317,0
11813:800D0F970,2,1,0.0003710618838697947,5318,0
1467:800D10880,1,1,0.00014456262499190224,5319,0
21258:800D12500,1,1,0.00014456262499190224,5320,0
2843:800CDA010,1,1,0.00014456262499190224,5321,0
31218:800CDB1C0,1,1,0.00014456262499190224,5322,0
220:800CDBB10,1,2,3.9262734887095274e-05,5323,0
3727:800CDBB60,1,1,0.00014456262499190224,5324,0
21550:800CDBF70,1,1,0.00014456262499190224,5325,0
22164:800CDBFC0,1,1,0.00014456262499190224,5326,0
32239:800CDC330,1,1,0.00014456262499190224,5327,0
1665:800CFEDC0,1,1,0.00014456262499190224,5328,0
1411:800D07EA0,1,1,0.00014456262499190224,5329,0
1457:800D08B80,1,1,0.00014456262499190224,5330,0
2053:800D09C90,1,1,0.00014456262499190224,5331,0
2843:800D0A140,1,1,0.00014456262499190224,5332,0
22205:800D0D490,1,1,0.00014456262499190224,5333,0
3626:800D0E4D0,1,1,0.00014456262499190224,5334,0
3431:800D0F240,1,1,0.00014456262499190224,5335,0
31867:800CDDE20,0,1,2.190954241558373e-05,5336,0
1457:800D10E10,2,1,0.00026721570756822077,5336,0
3641:800D11430,1,1,0.00014456262499190224,5337,0
1853:800D11750,1,1,0.00014456262499190224,5338,0
31926:800D13B20,1,1,0.00014456262499190224,5339,0
3641:800D13E90,1,1,0.00014456262499190224,5340,0
220:800CDA4C0,1,1,0.00014456262499190224,5341,0
21940:800CDDD30,1,1,0.00014456262499190224,5342,0
11974:800D09E20,1,1,0.00014456262499190224,5343,0
21550:800D09F10,1,1,0.00014456262499190224,5344,0
2053:800D0DF30,1,1,0.00014456262499190224,5345,0
11107:800D0E520,1,1,0.00014456262499190224,5346,0
11471:800D10AF0,1,1,0.00014456262499190224,5347,0
1853:800CFEC80,0,1,2.190954241558373e-05,5348,0
1467:800D10B40,1,1,4.071644869032823e-05,5348,0
21611:800D18EF0,1,1,0.00014456262499190224,5349,0
11318:800D19650,1,1,0.00014456262499190224,5350,0
21611:800D19380,1,1,0.00014456262499190224,5351,0
2843:800D1B190,1,1,0.00014456262499190224,5352,0
1124:800D1B6A0,1,1,0.00014456262499190224,5353,0
31011:800D1BD30,1,1,0.00014456262499190224,5354,0
1601:800D1CF40,1,1,0.00014456262499190224,5355,0
2843:800D1D960,1,1,0.00014456262499190224,5356,0
11107:800CD85D0,1,1,0.00014456262499190224,5357,0
10:800CD8CA0,1,1,0.00014456262499190224,5358,0
701:800CD8F20,1,1,0.00014456262499190224,5359,0
11904:800CD9100,1,1,0.00014456262499190224,5360,0
1412:800D1D440,1,1,0.00014456262499190224,5361,0
2053:800CD8D90,1,1,0.00014456262499190224,5362,0
11107:800CD91A0,1,1,0.00014456262499190224,5363,0
1362:800D1FD30,1,1,0.00014456262499190224,5364,0
1853:800D21120,1,1,0.00014456262499190224,5365,0
11813:800D21170,1,1,0.00014456262499190224,5366,0
2843:800D21FF0,1,1,0.00014456262499190224,5367,0
11318:800D22940,1,1,0.00014456262499190224,5368,0
220:800CD6A20,1,1,0.00014456262499190224,5369,0
2843:800CD7820,1,1,0.00014456262499190224,5370,0
1047:800D20420,2,1,0.00026721570756822077,5371,0
31283:800CD6F90,0,1,2.190954241558373e-05,5371,0
1:800D20B00,1,1,0.00014456262499190224,5372,0
1292:800D22490,1,1,0.00014456262499190224,5373,0
10:800CD64A0,1,1,0.00014456262499190224,5374,0
1244:800CD6980,1,1,0.00014456262499190224,5375,0
1412:800CD5E00,0,1,2.190954241558373e-05,5376,0
1412:800CD6CA0,1,1,4.071644869032823e-05,5376,0
2843:800CD7730,1,1,0.00014456262499190224,5377,0
1362:800D20AB0,1,1,0.00014456262499190224,5378,0
1047:800D250E0,1,1,0.00014456262499190224,5379,0
11974:800CD5840,1,1,0.00014456262499190224,5380,0
1420:800D24980,1,1,0.00014456262499190224,5381,0
1674:800D268D0,1,1,0.00014456262499190224,5382,0
1411:800D26240,1,1,0.00014456262499190224,5383,0
22164:800D26FB0,1,1,0.00014456262499190224,5384,0
12:800D25B70,1,1,0.00014456262499190224,5385,0
1467:800D27CA0,1,1,0.00014456262499190224,5386,0
11813:800D280B0,1,1,0.00014456262499190224,5387,0
1853:800D28CC0,1,1,0.00014456262499190224,5388,0
1068:800D292F0,2,1,0.0002058891662800615,5389,0
701:800D2A7D0,1,1,0.00014456262499190224,5390,0
1047:800D2ACB0,1,1,0.00014456262499190224,5391,0
22164:800D2B500,1,1,0.00014456262499190224,5392,0
1124:800D2B1B0,1,2,3.9262734887095274e-05,5393,0
21550:800D2CCB0,2,1,0.00045854146591176726,5394,0
3891:800D2EAC0,1,1,0.00014456262499190224,5395,0
1688:800D2EBB0,1,1,0.00014456262499190224,5396,0
1665:800D2F5C0,1,1,0.00014456262499190224,5397,0
11974:800D2DB10,1,1,0.00014456262499190224,5398,0
31031:800D2DF10,1,1,0.00014456262499190224,5399,0
1:800D2E580,1,1,0.00014456262499190224,5400,0
3278:800D2F350,1,1,0.00014456262499190224,5401,0
11813:800D2E3F0,0,1,2.190954241558373e-05,5402,0
21258:800D2DC00,1,1,4.071644869032823e-05,5402,0
1068:800D31000,1,1,0.00014456262499190224,5403,0
3314:800D310A0,1,1,0.00014456262499190224,5404,0
1420:800D31140,1,1,0.00014456262499190224,5405,0
1047:800D2A4F0,1,1,0.00014456262499190224,5406,0
1241:800D2C420,1,1,0.00014456262499190224,5407,0
31263:800D2C470,1,1,0.00014456262499190224,5408,0
3438:800D2C560,1,1,0.00014456262499190224,5409,0
1665:800D2CF40,1,1,0.00014456262499190224,5410,0
1362:800D2CFE0,1,1,0.00014456262499190224,5411,0
22164:800D2D080,1,1,0.00014456262499190224,5412,0
795:800D30430,1,1,0.00014456262499190224,5413,0
21575:800D330A0,1,1,0.00014456262499190224,5414,0
10:800D33400,1,1,0.00014456262499190224,5415,0
12:800D334F0,1,1,0.00014456262499190224,5416,0
1688:800D32F10,1,1,0.00014456262499190224,5417,0
1457:800D32F60,1,1,0.00014456262499190224,5418,0
1457:800D33EC0,1,1,0.00014456262499190224,5419,0
21550:800D28A80,1,1,0.00014456262499190224,5420,0
1665:800D297E0,1,1,0.00014456262499190224,5421,0
1068:800D296F0,1,1,0.00014456262499190224,5422,0
1292:800D357D0,1,1,0.00014456262499190224,5423,0
1665:800D35360,1,1,0.00014456262499190224,5424,0
1362:800D35590,2,1,0.00026721570756822077,5425,0
32273:800D359D0,0,1,2.190954241558373e-05,5425,0
1:800D36B20,1,1,0.00014456262499190224,5426,0
22164:800D36900,1,1,0.00014456262499190224,5427,0
1241:800D36D20,1,1,0.00014456262499190224,5428,0
1047:800D37AA0,1,1,0.00014456262499190224,5429,0
21258:800D38650,1,1,0.00014456262499190224,5430,0
1292:800D38A40,1,1,0.00014456262499190224,5431,0
22205:800D38EF0,1,1,0.00014456262499190224,5432,0
32221:800CC7140,1,1,0.00014456262499190224,5433,0
1588:800CC7310,1,1,0.00014456262499190224,5434,0
1601:800CC9660,1,1,0.00014456262499190224,5435,0
11318:800CCF200,2,1,0.00026721570756822077,5436,0
32229:800CD04C0,0,1,2.190954241558373e-05,5436,0
11318:800D28560,1,1,0.00014456262499190224,5437,0
22164:800D28600,1,1,0.00014456262499190224,5438,0
21258:800D28740,1,1,0.00014456262499190224,5439,0
1241:800D34B30,1,1,0.00014456262499190224,5440,0
32084:800D37F80,1,1,0.00014456262499190224,5441,0
1686:800D38370,1,1,0.00014456262499190224,5442,0
21258:800CD1820,1,1,0.00014456262499190224,5443,0
21174:800D286A0,1,1,0.00014456262499190224,5444,0
21940:800D3B890,1,1,0.00014456262499190224,5445,0
11157:800D3BF20,1,1,0.00014456262499190224,5446,0
32074:800D3CBB0,1,1,0.00014456262499190224,5447,0
21174:800D3D630,1,1,0.00014456262499190224,5448,0
1686:800D3D080,2,1,0.00026721570756822077,5449,0
31798:800D3D3F0,0,1,2.190954241558373e-05,5449,0
1686:800D3D990,1,1,0.00014456262499190224,5450,0
1:800D3E190,1,1,0.00014456262499190224,5451,0
513:800D3E0F0,1,1,0.00014456262499190224,5452,0
21940:800D3E400,1,1,0.00014456262499190224,5453,0
1457:800D3E810,1,1,0.00014456262499190224,5454,0
11318:800D3EE90,1,1,0.00014456262499190224,5455,0
220:800D3F920,1,1,0.00014456262499190224,5456,0
1686:800D3F730,1,1,0.00014456262499190224,5457,0
11474:800D40290,1,1,0.00014456262499190224,5458,0
1124:800D41020,1,1,0.00014456262499190224,5459,0
701:800D41CF0,1,1,0.00014456262499190224,5460,0
21575:800D42090,1,1,0.00014456262499190224,5461,0
2843:800D438C0,1,1,0.00014456262499190224,5462,0
32304:800D43A90,1,1,0.00014456262499190224,5463,0
1688:800D44530,1,1,0.00014456262499190224,5464,0
22164:800D45350,1,1,0.00014456262499190224,5465,0
22205:800D46130,1,1,0.00014456262499190224,5466,0
1457:800D46180,1,1,0.00014456262499190224,5467,0
32309:800D45DC0,1,1,0.00014456262499190224,5468,0
21940:800D45160,1,1,0.00014456262499190224,5469,0
220:800D47DE0,1,1,0.00014456262499190224,5470,0
10:800D494A0,1,1,0.00014456262499190224,5471,0
2053:800D5D240,1,1,0.00014456262499190224,5472,0
31394:800D5F140,1,1,0.00014456262499190224,5473,0
21940:800D5F050,1,1,0.00014456262499190224,5474,0
12:800D5F230,1,1,0.00014456262499190224,5475,0
1729:800D63890,1,1,0.00014456262499190224,5476,0
11157:800D64F70,1,1,0.00014456262499190224,5477,0
10:800D65720,1,1,0.00014456262499190224,5478,0
21940:800D666D0,1,1,0.00014456262499190224,5479,0
32316:800D4BF30,1,1,0.00014456262499190224,5480,0
11157:800D60200,1,1,0.00014456262499190224,5481,0
11405:800D64720,1,1,0.00014456262499190224,5482,0
12:800D64D80,1,1,0.00014456262499190224,5483,0
11157:800D65A60,1,1,0.00014456262499190224,5484,0
3560:800D65AB0,1,1,0.00014456262499190224,5485,0
31227:800D65F60,1,1,0.00014456262499190224,5486,0
22345:800D4A2B0,1,1,0.00014456262499190224,5487,0
11318:800D68C30,1,1,0.00014456262499190224,5488,0
11318:800D69CB0,1,1,0.00014456262499190224,5489,0
1665:800D6A320,2,1,0.00024986251509670916,5490,0
11318:800D6AC10,1,1,0.00014456262499190224,5491,0
21611:800D69230,1,1,0.00014456262499190224,5492,0
2843:800D69F50,1,1,0.00014456262499190224,5493,0
11157:800D6BC20,1,1,0.00014456262499190224,5494,0
32312:800D48BF0,1,1,0.00014456262499190224,5495,0
3553:800D686D0,1,1,0.00014456262499190224,5496,0
11904:800D6B6B0,1,1,0.00014456262499190224,5497,0
1467:800D6BA20,1,1,0.00014456262499190224,5498,0
11296:800D6C190,1,1,0.00014456262499190224,5499,0
1588:800D6DCD0,1,1,0.00014456262499190224,5500,0
795:800D6E2E0,1,1,0.00014456262499190224,5501,0
22345:800D6E330,1,1,0.00014456262499190224,5502,0
1412:800D6E7E0,1,1,0.00014456262499190224,5503,0
1:800D6F2C0,1,1,0.00014456262499190224,5504,0
11296:800C08740,0,1,2.190954241558373e-05,5505,0
1853:800D6FAD0,2,1,0.00026721570756822077,5505,0
11904:800D6F840,3,1,0.0003898687901445393,5506,0
3749:800D6F890,0,1,2.190954241558373e-05,5506,0
3274:800D6F8E0,0,1,2.190954241558373e-05,5506,0
795:800D747C0,1,1,0.00014456262499190224,5507,0
1:800D7A690,1,1,0.00014456262499190224,5508,0
10:8005814C0,0,1,2.190954241558373e-05,5509,0
11107:800D7A9B0,2,1,0.00026721570756822077,5509,0
1729:800D7A730,1,1,0.00014456262499190224,5510,0
1411:800D7A8C0,0,1,2.190954241558373e-05,5511,0
1686:800D7AEF0,1,1,4.071644869032823e-05,5511,0
1292:800D7BE50,1,1,0.00014456262499190224,5512,0
11813:800D7BEF0,1,1,0.00014456262499190224,5513,0
2053:800D7C970,1,1,0.00014456262499190224,5514,0
11296:800D7C780,1,1,0.00014456262499190224,5515,0
10:800D264D0,0,1,2.190954241558373e-05,5516,0
11974:800D975D0,2,1,0.00026721570756822077,5516,0
12:800D97B10,1,1,0.00014456262499190224,5517,0
10:800D97B60,1,1,0.00014456262499190224,5518,0
22205:800D98EE0,1,1,0.00014456262499190224,5519,0
1686:800D999B0,1,1,0.00014456262499190224,5520,0
1686:800D98D50,0,1,2.190954241558373e-05,5521,0
21940:800D992F0,1,1,4.071644869032823e-05,5521,0
1674:800D993C0,1,1,0.00014456262499190224,5522,0
1241:800D995A0,1,1,0.00014456262499190224,5523,0
220:800D9A8F0,1,1,0.00014456262499190224,5524,0
31101:800D98630,1,1,0.00014456262499190224,5525,0
21174:800D986D0,1,1,0.00014456262499190224,5526,0
1457:800D989E0,1,1,0.00014456262499190224,5527,0
11296:800D9ACD0,0,1,2.190954241558373e-05,5528,0
795:800D98770,2,2,7.396911983011834e-05,5528,0
11471:800D9B560,1,1,0.00014456262499190224,5529,0
1244:800D98220,1,1,0.00014456262499190224,5530,0
1729:800D9BDB0,1,1,0.00014456262499190224,5531,0
10:800D9B8E0,1,1,0.00014456262499190224,5532,0
701:800D9B980,1,1,0.00014456262499190224,5533,0
2843:800D97110,1,1,0.00014456262499190224,5534,0
21258:800D9BAC0,1,1,0.00014456262499190224,5535,0
701:800D9F4F0,1,1,0.00014456262499190224,5536,0
11405:800D9FC00,1,1,0.00014456262499190224,5537,0
31379:800D9FEC0,1,1,0.00014456262499190224,5538,0
1241:800DA0770,1,1,0.00014456262499190224,5539,0
1124:800DA1060,1,1,0.00014456262499190224,5540,0
2843:800DA01D0,1,1,0.00014456262499190224,5541,0
908:800D9DFE0,1,1,0.00014456262499190224,5542,0
1:800D9EDE0,1,1,0.00014456262499190224,5543,0
11974:800D9DA40,1,1,0.00014456262499190224,5544,0
908:800DB03B0,1,1,0.00014456262499190224,5545,0
701:800DB0A00,1,1,0.00014456262499190224,5546,0
701:800DB0810,1,1,0.00014456262499190224,5547,0
1241:800DB0C70,1,1,0.00014456262499190224,5548,0
11405:800DAFEF0,1,1,0.00014456262499190224,5549,0
795:800DAFD60,1,1,0.00014456262499190224,5550,0
11471:800DAFDB0,1,1,0.00014456262499190224,5551,0
1362:800DAFAF0,1,1,0.00014456262499190224,5552,0
1674:800DAF3B0,1,1,0.00014456262499190224,5553,0
701:800DB2090,1,1,0.00014456262499190224,5554,0
11813:800DB2F20,1,1,0.00014456262499190224,5555,0
22164:800D2D400,1,1,0.00014456262499190224,5556,0
11296:800DB38D0,1,1,0.00014456262499190224,5557,0
11405:800DB52A0,1,1,0.00014456262499190224,5558,0
11974:800DB5B30,1,1,0.00014456262499190224,5559,0
2053:800D1FE90,2,1,0.00026721570756822077,5560,0
10:8001E5570,0,1,2.190954241558373e-05,5560,0
1729:800DB72A0,1,1,0.00014456262499190224,5561,0
11974:800C42750,1,1,0.00014456262499190224,5562,0
1:800DB4EF0,1,1,0.00014456262499190224,5563,0
32375:800DB55E0,1,1,0.00014456262499190224,5564,0
31461:800DB6AC0,1,1,0.00014456262499190224,5565,0
1124:800DB4E00,1,1,0.00014456262499190224,5566,0
10:800DB5590,1,1,0.00014456262499190224,5567,0
1853:800DB70B0,1,1,0.00014456262499190224,5568,0
1588:800DB8850,1,1,0.00014456262499190224,5569,0
32311:800DB8520,0,1,2.190954241558373e-05,5570,0
12:800DB82D0,2,1,0.00026721570756822077,5570,0
31096:800DB8390,0,1,2.190954241558373e-05,5571,0
1686:800DB4A00,2,1,0.00026721570756822077,5571,0
701:800411880,0,1,2.190954241558373e-05,5572,0
21258:800DB92A0,2,1,0.00026721570756822077,5572,0
5394:802E5B0D0,1,0,5.6615927358606816e-05,4930,0
1:800C20350,0,1,2.190954241558373e-05,5573,0
16788:802C1E540,1,0,4.071644869032823e-05,5573,0
11471:800C29D80,0,1,2.190954241558373e-05,5574,0
1729:803A56FC0,1,0,4.071644869032823e-05,5574,0
21940:800C2E840,0,1,2.190954241558373e-05,5575,0
19890:8132EC860,1,0,4.071644869032823e-05,5575,0
1412:800C2F700,0,1,2.190954241558373e-05,5576,0
215266:80FDA11A0,1,0,4.071644869032823e-05,5576,0
31488:800C08B90,0,1,2.190954241558373e-05,5577,0
11296:800C08C30,1,0,4.071644869032823e-05,5577,0
11318:800BFBB80,1,0,3.131299555295598e-05,2809,0
21940:800C34230,1,0,2.2160301165913657e-05,81,0
1729:800655BC0,0,1,2.190954241558373e-05,5578,0
10:800C39120,1,0,4.071644869032823e-05,5578,0
1292:806E96100,1,0,5.6615927358606816e-05,4978,0
21174:800C40EA0,0,1,2.190954241558373e-05,5579,0
12735:8086190E0,1,0,4.071644869032823e-05,5579,0
6075:803310000,1,0,5.708304294992955e-05,4989,0
